iso_year,iso_week,censuscode,district,state,lat,lon,cases,deaths,is_outbreak,cases_lag1,cases_lag2,cases_lag3,cases_roll4w,temp_k,preci_mm,LAI,population_2024,pop_density_per_km2_2024,week_sin,week_cos,is_monsoon,growth_rate,cases_per_100k
2016,35,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8611111333334,0.5536929976,25.333333333333332,1644653.0,1713.72,-0.8854560256532096,-0.4647231720437691,1.0,0.0,0.0
2016,36,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8611111333334,0.5536929976,25.333333333333332,1644653.0,1713.72,-0.9350162426854147,-0.3546048870425359,1.0,0.0,0.0
2016,37,278,Imphal East,Manipur,24.85154025,94.00947958,31.0,0.0,1.0,,,,,299.49333340000004,0.4352542168,33.0,1644653.0,1713.72,-0.970942,-0.239316,1.0,0.0,1.8849
2017,20,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8611111333334,0.5536929976,25.333333333333332,1644653.0,1713.72,0.6631226582407952,-0.7485107481711012,0.0,0.0,0.0
2017,43,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8611111333334,0.5536929976,25.333333333333332,1644653.0,1713.72,-0.8854560256532101,0.464723172043768,0.0,0.0,0.0
2018,19,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8611111333334,0.5536929976,25.333333333333332,1644653.0,1713.72,0.7485107481711013,-0.663122658240795,0.0,0.0,0.0
2019,27,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8611111333334,0.5536929976,25.333333333333332,1644653.0,1713.72,-0.12053668025532283,-0.992708874098054,1.0,0.0,0.0
2019,28,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8611111333334,0.5536929976,25.333333333333332,1644653.0,1713.72,-0.23931566428755743,-0.9709418174260521,1.0,0.0,0.0
2019,29,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8611111333334,0.5536929976,25.333333333333332,1644653.0,1713.72,-0.3546048870425356,-0.9350162426854148,1.0,0.0,0.0
2019,30,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8611111333334,0.5536929976,25.333333333333332,1644653.0,1713.72,-0.46472317204376806,-0.8854560256532101,1.0,0.0,0.0
2019,31,278,Imphal East,Manipur,24.85154025,94.00947958,29.0,0.0,0.0,31.0,,,31.0,299.1,0.7593519637,18.0,1644653.0,1713.72,-0.568065,-0.822984,1.0,-0.0645,1.7633
2019,36,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8611111333334,0.5536929976,25.333333333333332,1644653.0,1713.72,-0.9350162426854147,-0.3546048870425359,1.0,0.0,0.0
2019,37,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.49333340000004,0.4352542168,33.0,1644653.0,1713.72,-0.970942,-0.239316,1.0,0.0,0.0
2019,38,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8611111333334,0.5536929976,25.333333333333332,1644653.0,1713.72,-0.992708874098054,-0.12053668025532357,0.0,0.0,0.0
2019,39,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8611111333334,0.5536929976,25.333333333333332,1644653.0,1713.72,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0
2019,40,278,Imphal East,Manipur,24.85154025,94.00947958,14.0,0.0,0.0,29.0,31.0,,30.0,297.99,0.4664728123,25.0,1644653.0,1713.72,-0.992709,0.120537,0.0,-0.5172,0.8512
2022,19,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8611111333334,0.5536929976,25.333333333333332,1644653.0,1713.72,0.7485107481711013,-0.663122658240795,0.0,0.0,0.0
2022,33,278,Imphal East,Manipur,24.85154025,94.00947958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.8611111333334,0.5536929976,25.333333333333332,1644653.0,1713.72,-0.7485107481711011,-0.6631226582407952,1.0,0.0,0.0
2009,45,282,Kolasib,Mizoram,24.18947525,92.71331813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.65000000000003,0.0004100126057,62.0,1341714.0,962.38,-0.7485107481711011,0.6631226582407952,0.0,0.0,0.0
2009,52,282,Kolasib,Mizoram,24.18947525,92.71331813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.65000000000003,0.0004100126057,62.0,1341714.0,962.38,6.432490598706546e-16,1.0,0.0,0.0,0.0
2010,48,282,Kolasib,Mizoram,24.18947525,92.71331813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.65000000000003,0.0004100126057,62.0,1341714.0,962.38,-0.4647231720437684,0.88545602565321,0.0,0.0,0.0
2011,3,282,Kolasib,Mizoram,24.18947525,92.71331813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.65000000000003,0.0004100126057,62.0,1341714.0,962.38,0.3546048870425356,0.9350162426854148,0.0,0.0,0.0
2011,8,282,Kolasib,Mizoram,24.18947525,92.71331813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.65000000000003,0.0004100126057,62.0,1341714.0,962.38,0.8229838658936564,0.5680647467311559,0.0,0.0,0.0
2016,42,282,Kolasib,Mizoram,24.18947525,92.71331813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.65000000000003,0.0004100126057,62.0,1341714.0,962.38,-0.9350162426854148,0.35460488704253557,0.0,0.0,0.0
2016,45,282,Kolasib,Mizoram,24.18947525,92.71331813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.65000000000003,0.0004100126057,62.0,1341714.0,962.38,-0.7485107481711011,0.6631226582407952,0.0,0.0,0.0
2016,46,282,Kolasib,Mizoram,24.18947525,92.71331813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.65000000000003,0.0004100126057,62.0,1341714.0,962.38,-0.6631226582407955,0.7485107481711007,0.0,0.0,0.0
2016,47,282,Kolasib,Mizoram,24.18947525,92.71331813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.65000000000003,0.0004100126057,62.0,1341714.0,962.38,-0.5680647467311559,0.8229838658936564,0.0,0.0,0.0
2016,48,282,Kolasib,Mizoram,24.18947525,92.71331813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.65000000000003,0.0004100126057,62.0,1341714.0,962.38,-0.4647231720437684,0.88545602565321,0.0,0.0,0.0
2016,49,282,Kolasib,Mizoram,24.18947525,92.71331813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.65000000000003,0.0004100126057,62.0,1341714.0,962.38,-0.35460488704253595,0.9350162426854147,0.0,0.0,0.0
2016,50,282,Kolasib,Mizoram,24.18947525,92.71331813,38.0,0.0,0.0,,,,,294.65000000000003,0.0004100126057,62.0,1341714.0,962.38,-0.239316,0.970942,0.0,0.0,2.8322
2017,49,282,Kolasib,Mizoram,24.18947525,92.71331813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.65000000000003,0.0004100126057,62.0,1341714.0,962.38,-0.35460488704253595,0.9350162426854147,0.0,0.0,0.0
2009,13,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,1.0,-1.6081226496766366e-16,0.0,0.0,0.0
2010,41,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.9709418174260521,0.23931566428755738,0.0,0.0,0.0
2013,11,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,0.970941817426052,0.23931566428755804,0.0,0.0,0.0
2013,24,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,0.23931566428755768,-0.970941817426052,1.0,0.0,0.0
2015,13,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,1.0,-1.6081226496766366e-16,0.0,0.0,0.0
2016,10,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,0.9350162426854148,0.35460488704253557,0.0,0.0,0.0
2016,31,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.5680647467311556,-0.8229838658936566,1.0,0.0,0.0
2016,32,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.663122658240795,-0.7485107481711013,1.0,0.0,0.0
2016,33,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.7485107481711011,-0.6631226582407952,1.0,0.0,0.0
2016,34,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.8229838658936564,-0.5680647467311559,1.0,0.0,0.0
2016,35,283,Aizawl,Mizoram,23.7435236,92.7382905,48.0,0.0,0.0,,,,,300.74,0.5735230464,27.0,122108.0,31.58,-0.885456,-0.464723,1.0,0.0,39.3095
2016,39,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0
2016,40,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.992708874098054,0.1205366802553232,0.0,0.0,0.0
2016,41,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.9709418174260521,0.23931566428755738,0.0,0.0,0.0
2016,42,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.9350162426854148,0.35460488704253557,0.0,0.0,0.0
2016,43,283,Aizawl,Mizoram,23.7435236,92.7382905,141.0,0.0,1.0,48.0,,,48.0,298.356,0.3371988208,57.0,122108.0,31.58,-0.885456,0.464723,0.0,1.9375,115.4715
2016,44,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.065,0.367086469,56.0,122108.0,31.58,-0.822984,0.568065,0.0,0.0,0.0
2016,45,283,Aizawl,Mizoram,23.7435236,92.7382905,4.0,0.0,0.0,141.0,48.0,,94.5,299.9066666,1.124092581,56.5,122108.0,31.58,-0.748511,0.663123,0.0,-0.9716,3.2758
2017,13,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,1.0,-1.6081226496766366e-16,0.0,0.0,0.0
2017,47,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.5680647467311559,0.8229838658936564,0.0,0.0,0.0
2019,20,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,0.6631226582407952,-0.7485107481711012,0.0,0.0,0.0
2019,40,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.992708874098054,0.1205366802553232,0.0,0.0,0.0
2019,41,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.9709418174260521,0.23931566428755738,0.0,0.0,0.0
2019,42,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.9350162426854148,0.35460488704253557,0.0,0.0,0.0
2019,43,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.356,0.3371988208,57.0,122108.0,31.58,-0.885456,0.464723,0.0,0.0,0.0
2019,44,283,Aizawl,Mizoram,23.7435236,92.7382905,53.0,0.0,0.0,4.0,141.0,48.0,64.33,297.065,0.367086469,56.0,122108.0,31.58,-0.822984,0.568065,0.0,10.0,43.4042
2020,19,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,0.7485107481711013,-0.663122658240795,0.0,0.0,0.0
2021,28,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.23931566428755743,-0.9709418174260521,1.0,0.0,0.0
2021,44,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.065,0.367086469,56.0,122108.0,31.58,-0.822984,0.568065,0.0,0.0,0.0
2021,45,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.9066666,1.124092581,56.5,122108.0,31.58,-0.748511,0.663123,0.0,0.0,0.0
2021,46,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.6631226582407955,0.7485107481711007,0.0,0.0,0.0
2021,47,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,-0.5680647467311559,0.8229838658936564,0.0,0.0,0.0
2021,48,283,Aizawl,Mizoram,23.7435236,92.7382905,16.0,0.0,0.0,53.0,4.0,141.0,61.5,295.74333340000004,5.67e-05,56.0,122108.0,31.58,-0.464723,0.885456,0.0,-0.6981,13.1032
2022,4,283,Aizawl,Mizoram,23.7435236,92.7382905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36220000000003,0.48039152343999997,50.5,122108.0,31.58,0.4647231720437685,0.8854560256532099,0.0,0.0,0.0
2010,14,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,0.992708874098054,-0.12053668025532288,0.0,0.0,0.0
2011,25,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,0.12053668025532308,-0.992708874098054,1.0,0.0,0.0
2012,19,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,0.7485107481711013,-0.663122658240795,0.0,0.0,0.0
2012,29,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,-0.3546048870425356,-0.9350162426854148,1.0,0.0,0.0
2013,52,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,6.432490598706546e-16,1.0,0.0,0.0,0.0
2016,28,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,-0.23931566428755743,-0.9709418174260521,1.0,0.0,0.0
2016,29,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,-0.3546048870425356,-0.9350162426854148,1.0,0.0,0.0
2016,30,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,-0.46472317204376806,-0.8854560256532101,1.0,0.0,0.0
2016,31,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,-0.5680647467311556,-0.8229838658936566,1.0,0.0,0.0
2016,32,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,63.0,0.0,0.0,,,,,299.75,0.3106127771,34.0,1137398.0,333.2,-0.663123,-0.748511,1.0,0.0,5.539
2016,51,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,-0.12053668025532363,0.992708874098054,0.0,0.0,0.0
2017,19,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,0.7485107481711013,-0.663122658240795,0.0,0.0,0.0
2017,20,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,0.6631226582407952,-0.7485107481711012,0.0,0.0,0.0
2017,21,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,0.5680647467311558,-0.8229838658936564,0.0,0.0,0.0
2017,22,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,0.46472317204376906,-0.8854560256532096,0.0,0.0,0.0
2017,23,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,126.0,0.0,1.0,63.0,,,63.0,299.75,1.115118557,34.0,1137398.0,333.2,0.354605,-0.935016,1.0,1.0,11.0779
2017,38,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,-0.992708874098054,-0.12053668025532357,0.0,0.0,0.0
2018,24,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,0.23931566428755768,-0.970941817426052,1.0,0.0,0.0
2018,29,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,-0.3546048870425356,-0.9350162426854148,1.0,0.0,0.0
2018,42,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,-0.9350162426854148,0.35460488704253557,0.0,0.0,0.0
2018,47,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,-0.5680647467311559,0.8229838658936564,0.0,0.0,0.0
2019,43,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,-0.8854560256532101,0.464723172043768,0.0,0.0,0.0
2020,11,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,0.970941817426052,0.23931566428755804,0.0,0.0,0.0
2021,44,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,-0.822983865893657,0.5680647467311548,0.0,0.0,0.0
2021,52,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,6.432490598706546e-16,1.0,0.0,0.0,0.0
2022,45,293,West Garo Hills,Meghalaya,25.60631425,90.21139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.75,0.71286566705,34.0,1137398.0,333.2,-0.7485107481711011,0.6631226582407952,0.0,0.0,0.0
2009,47,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,-0.5680647467311559,0.8229838658936564,0.0,0.0,0.0
2010,8,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,0.8229838658936564,0.5680647467311559,0.0,0.0,0.0
2010,21,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,0.5680647467311558,-0.8229838658936564,0.0,0.0,0.0
2011,5,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,0.5680647467311558,0.8229838658936564,0.0,0.0,0.0
2011,15,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,0.9709418174260521,-0.2393156642875575,0.0,0.0,0.0
2011,26,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,-3.216245299353273e-16,-1.0,1.0,0.0,0.0
2013,33,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,-0.7485107481711011,-0.6631226582407952,1.0,0.0,0.0
2014,20,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,0.6631226582407952,-0.7485107481711012,0.0,0.0,0.0
2014,30,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,-0.46472317204376806,-0.8854560256532101,1.0,0.0,0.0
2015,13,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,1.0,-1.6081226496766366e-16,0.0,0.0,0.0
2017,5,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,0.5680647467311558,0.8229838658936564,0.0,0.0,0.0
2017,18,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,0.8229838658936565,-0.5680647467311557,0.0,0.0,0.0
2017,26,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,-3.216245299353273e-16,-1.0,1.0,0.0,0.0
2018,25,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,0.12053668025532308,-0.992708874098054,1.0,0.0,0.0
2018,29,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,-0.3546048870425356,-0.9350162426854148,1.0,0.0,0.0
2019,18,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,0.8229838658936565,-0.5680647467311557,0.0,0.0,0.0
2021,4,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,0.4647231720437685,0.8854560256532099,0.0,0.0,0.0
2021,33,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,-0.7485107481711011,-0.6631226582407952,1.0,0.0,0.0
2021,34,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,-0.8229838658936564,-0.5680647467311559,1.0,0.0,0.0
2021,35,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,-0.8854560256532096,-0.4647231720437691,1.0,0.0,0.0
2021,36,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,0.5394564589,27.0,2525936.0,842.81,-0.9350162426854147,-0.3546048870425359,1.0,0.0,0.0
2021,37,294,East Garo Hills,Meghalaya,25.61849455,90.63421622,3.0,0.0,0.0,,,,,300.8,0.5394564589,27.0,2525936.0,842.81,-0.970942,-0.239316,1.0,0.0,0.1188
2012,4,300,Kokrajhar,Assam,26.58687695,90.29293105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.36,0.8524764544,24.0,591441.0,182.63,0.4647231720437685,0.8854560256532099,0.0,0.0,0.0
2012,10,300,Kokrajhar,Assam,26.58687695,90.29293105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.36,0.8524764544,24.0,591441.0,182.63,0.9350162426854148,0.35460488704253557,0.0,0.0,0.0
2015,2,300,Kokrajhar,Assam,26.58687695,90.29293105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.36,0.8524764544,24.0,591441.0,182.63,0.23931566428755774,0.970941817426052,0.0,0.0,0.0
2017,32,300,Kokrajhar,Assam,26.58687695,90.29293105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.36,0.8524764544,24.0,591441.0,182.63,-0.663122658240795,-0.7485107481711013,1.0,0.0,0.0
2017,33,300,Kokrajhar,Assam,26.58687695,90.29293105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.36,0.8524764544,24.0,591441.0,182.63,-0.7485107481711011,-0.6631226582407952,1.0,0.0,0.0
